Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Founded,Market Cap,Stock Price,Revenue
MMM,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",1902,71.24B,129.68,32.61B
AOS,A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",1916,11.44B,78.41,3.93B
ABT,Abbott Laboratories,Health Care,Health Care Equipment,"North Chicago, Illinois",1888,202.44B,116.35,40.73B
ABBV,AbbVie,Health Care,Biotechnology,"North Chicago, Illinois",2013 (1888),349.83B,198.06,55.00B
ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",1989,215.11B,343.41,64.48B
ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1982,252.48B,569.41,20.43B
AMD,Advanced Micro Devices,Information Technology,Semiconductors,"Santa Clara, California",1969,224.24B,138.55,23.28B
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",1981,11.84B,16.66,12.43B
AFL,Aflac,Financials,Life & Health Insurance,"Columbus, Georgia",1955,60.95B,108.84,19.30B
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,"Santa Clara, California",1999,39.49B,137.45,6.50B
APD,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania",1940,60.85B,273.71,12.10B
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","San Francisco, California",2008,72.22B,114.19,10.51B
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",1998,14.42B,95.18,3.93B
ALB,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",1994,9.05B,76.97,7.46B
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",1994,20.84B,119.12,3.01B
ALGN,Align Technology,Health Care,Health Care Supplies,"Tempe, Arizona",1997,16.37B,219.14,3.94B
ALLE,Allegion,Industrials,Building Products,"Dublin, Ireland",1908,11.77B,135.12,3.67B
LNT,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",1917,15.24B,59.4,3.96B
ALL,Allstate,Financials,Property & Casualty Insurance,"Northbrook, Illinois",1931,48.85B,185.11,60.30B
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,"Mountain View, California",1998,"1,833.94B",148.98,328.28B
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",1998,"1,835.26B",150.27,328.28B
MO,Altria,Consumer Staples,Tobacco,"Richmond, Virginia",1985,92.33B,54.12,20.30B
AMZN,Amazon,Consumer Discretionary,Broadline Retail,"Seattle, Washington",1994,"1,861.60B",177.37,604.33B
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,"Warmley, Bristol, United Kingdom",2019 (1860),16.01B,11.09,13.64B
AEE,Ameren,Utilities,Multi-Utilities,"St. Louis, Missouri",1902,22.65B,84.9,6.95B
AAL,American Airlines Group,Industrials,Passenger Airlines,"Fort Worth, Texas",1934,7.25B,11.04,53.45B
AEP,American Electric Power,Utilities,Electric Utilities,"Columbus, Ohio",1906,55.39B,104.1,19.52B
AXP,American Express,Financials,Consumer Finance,"New York City, New York",1850,173.31B,243.79,58.11B
AIG,American International Group,Financials,Multi-line Insurance,"New York City, New York",1919,45.97B,71.4,45.93B
AMT,American Tower,Real Estate,Telecom Tower REITs,"Boston, Massachusetts",1995,111.96B,239.71,11.34B
AWK,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",1886,28.69B,147.25,4.36B
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",1894,42.32B,431.03,16.96B
AME,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",1930,38.03B,164.25,6.82B
AMGN,Amgen,Health Care,Biotechnology,"Thousand Oaks, California",1980,173.84B,323.53,30.93B
APH,Amphenol,Information Technology,Electronic Components,"Wallingford, Connecticut",1932,73.51B,61.04,13.39B
ADI,Analog Devices,Information Technology,Semiconductors,"Wilmington, Massachusetts",1965,106.58B,214.67,9.70B
ANSS,Ansys,Information Technology,Application Software,"Canonsburg, Pennsylvania",1969,26.88B,307.65,2.32B
AON,Aon,Financials,Insurance Brokers,"London, UK",1982 (1919),76.09B,350.26,14.16B
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1954,8.87B,23.99,8.91B
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1977,"3,325.90B",218.75,385.60B
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,"Santa Clara, California",1967,145.25B,176.19,26.85B
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,"Dublin, Ireland",1994,17.74B,66.76,19.99B
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,"Hamilton, Bermuda",1995,41.85B,111.73,15.47B
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,"Chicago, Illinois",1902,28.08B,58.73,88.77B
ANET,Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",2004,102.90B,327.56,6.31B
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,"Rolling Meadows, Illinois",1927,65.39B,298.46,10.39B
AIZ,Assurant,Financials,Multi-line Insurance,"Atlanta, Georgia",1892,9.99B,192.87,11.56B
T,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",1983 (1885),154.52B,21.55,122.20B
ATO,Atmos Energy,Utilities,Gas Utilities,"Dallas, Texas",1906,21.04B,135.55,4.09B
ADSK,Autodesk,Information Technology,Application Software,"San Francisco, California",1982,54.36B,252.8,5.81B
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,"Roseland, New Jersey",1949,113.04B,277.2,19.20B
AZO,AutoZone,Consumer Discretionary,Automotive Retail,"Memphis, Tennessee",1979,52.96B,3100.14,17.98B
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,"Arlington, Virginia",1978,32.88B,226.43,2.86B
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,"Mentor, Ohio",1990,17.67B,219.46,8.60B
AXON,Axon Enterprise,Industrials,Aerospace & Defense,"Scottsdale, Arizona",1993,27.45B,363.27,1.81B
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",2017,32.92B,33.14,27.03B
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers","Broomfield, Colorado",1880,19.56B,64.42,13.81B
BAC,Bank of America,Financials,Diversified Banks,"Charlotte, North Carolina",1998 (1923 / 1874),301.73B,38.89,93.16B
BK,BNY Mellon,Financials,Asset Management & Custody Banks,"New York City, New York",1784,48.96B,66.35,17.59B
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,"Columbus, Ohio",1963,5.93B,27.06,7.38B
BAX,Baxter International,Health Care,Health Care Equipment,"Deerfield, Illinois",1931,19.96B,39.12,15.00B
BDX,Becton Dickinson,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",1897,68.06B,235.46,19.83B
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,"Omaha, Nebraska",1839,990.40B,459.26,370.11B
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",1966,20.91B,97.36,42.54B
BIO,Bio-Rad Laboratories,Health Care,Life Sciences Tools & Services,"Hercules, California",1952,9.09B,326.06,2.56B
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",1976,11.60B,73.16,1.16B
BIIB,Biogen,Health Care,Biotechnology,"Cambridge, Massachusetts",1978,28.94B,198.7,9.67B
BLK,BlackRock,Financials,Asset Management & Custody Banks,"New York City, New York",1988,130.15B,878.64,18.69B
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,"New York City, New York",1985,107.31B,140.13,9.86B
BA,Boeing,Industrials,Aerospace & Defense,"Arlington, Virginia",1916,98.29B,159.52,73.56B
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Norwalk, Connecticut",1996,127.73B,3810.16,22.40B
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,"Auburn Hills, Michigan",1880,7.19B,31.57,14.34B
BSX,Boston Scientific,Health Care,Health Care Equipment,"Marlborough, Massachusetts",1979,122.16B,82.96,15.23B
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,"New York City, New York",1989 (1887),97.79B,48.24,46.51B
AVGO,Broadcom,Information Technology,Semiconductors,"Palo Alto, California",1961,675.87B,145.2,46.82B
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",1962,24.69B,211.59,6.51B
BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",1939,29.59B,103.74,4.45B
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,"Louisville, Kentucky",1870,21.69B,45.9,4.09B
BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",1998,19.49B,167.39,17.03B
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,"Chesterfield, Missouri",1818,13.82B,97.56,55.82B
BXP,"BXP, Inc.",Real Estate,Office REITs,"Boston, Massachusetts",1970,11.61B,73.54,3.31B
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",1905,11.80B,100.61,17.46B
CDNS,Cadence Design Systems,Information Technology,Application Software,"San Jose, California",1988,69.86B,255.13,4.16B
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,"Reno, Nevada",1973,7.63B,35.26,11.39B
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,"Houston, Texas",1981,13.07B,122.57,1.56B
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1869,15.64B,52.37,9.64B
COF,Capital One,Financials,Consumer Finance,"Tysons Corner, Virginia",1994,51.26B,134.23,26.05B
CAH,Cardinal Health,Health Care,Health Care Distributors,"Dublin, Ohio",1971,27.96B,114.65,226.83B
KMX,CarMax,Consumer Discretionary,Automotive Retail,"Richmond, Virginia",1993,11.94B,76.49,27.69B
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1972,19.83B,15.65,23.44B
CARR,Carrier Global,Industrials,Building Products,"Palm Beach Gardens, Florida","2020 (1915, United Technologies spinoff)",64.51B,71.46,23.70B
CTLT,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey",2007,10.87B,59.89,4.38B
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,"Irving, Texas",1925,161.33B,332.71,66.37B
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",1973,22.08B,210.99,3.81B
CBRE,CBRE Group,Real Estate,Real Estate Services,"Dallas, Texas",1906,34.70B,115.2,33.14B
CDW,CDW,Information Technology,Technology Distributors,"Vernon Hills, Illinois",1984,28.67B,214.66,20.94B
CE,Celanese,Materials,Specialty Chemicals,"Irving, Texas",1918,12.99B,118.88,10.55B
COR,Cencora,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",1985,46.88B,239.15,283.83B
CNC,Centene Corporation,Health Care,Managed Health Care,"St. Louis, Missouri",1984,37.61B,71.49,144.06B
CNP,CenterPoint Energy,Utilities,Multi-Utilities,"Houston, Texas",1882,18.06B,27.71,8.57B
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",1946,13.93B,77.19,5.89B
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",1947,9.81B,190.0,4.08B
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",1971,113.97B,62.3,18.40B
CHTR,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",1993,45.96B,321.96,54.66B
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,"San Ramon, California",1879,253.21B,138.45,195.15B
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,"Newport Beach, California",1993,73.88B,53.95,10.66B
CB,Chubb Limited,Financials,Property & Casualty Insurance,"Zurich, Switzerland",1985,117.30B,290.39,53.62B
CHD,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",1847,26.03B,106.32,6.00B
CI,Cigna,Health Care,Health Care Services,"Bloomfield, Connecticut",1982,100.01B,357.74,216.01B
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,"Fairfield, Ohio",1950,21.38B,136.86,10.65B
CTAS,Cintas,Industrials,Diversified Support Services,"Mason, Ohio",1929,81.57B,809.43,9.60B
CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",1984,194.51B,48.74,53.80B
C,Citigroup,Financials,Diversified Banks,"New York City, New York",1998,110.21B,57.77,69.75B
CFG,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",1828,18.22B,40.22,7.23B
CLX,Clorox,Consumer Staples,Household Products,"Oakland, California",1913,20.75B,167.52,7.09B
CME,CME Group,Financials,Financial Exchanges & Data,"Chicago, Illinois",1848,78.81B,218.87,5.79B
CMS,CMS Energy,Utilities,Multi-Utilities,"Jackson, Michigan",1886,20.74B,69.44,7.41B
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Atlanta, Georgia",1886,310.98B,72.16,46.47B
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",1994,37.74B,76.15,19.27B
CL,Colgate-Palmolive,Consumer Staples,Household Products,"New York City, New York",1806,87.81B,107.47,19.99B
CMCSA,Comcast,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",1963,152.34B,39.34,121.11B
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1919,15.84B,33.07,12.05B
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2002,121.50B,104.63,58.08B
ED,Consolidated Edison,Utilities,Multi-Utilities,"New York City, New York",1823,36.50B,105.44,14.81B
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,"Rochester, New York",1945,45.56B,250.08,10.11B
CEG,Constellation Energy,Utilities,Electric Utilities,"Baltimore, Maryland",1999,55.58B,177.76,23.54B
COO,Cooper Companies (The),Health Care,Health Care Supplies,"San Ramon, California",1958,21.42B,107.56,3.80B
CPRT,Copart,Industrials,Diversified Support Services,"Dallas, Texas",1982,47.30B,49.16,4.24B
GLW,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",1851,35.22B,41.16,12.39B
CPAY,Corpay,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2000,21.09B,303.81,3.82B
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",2019,38.21B,55.19,16.90B
CSGP,CoStar Group,Real Estate,Real Estate Services,"Washington, D.C.",1987,31.89B,77.81,2.60B
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",1976,397.20B,895.95,253.70B
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2021 (1989),16.64B,22.52,5.57B
CRWD,CrowdStrike,Information Technology,Systems Software,"Austin, Texas",2011,60.66B,247.48,3.52B
CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",1994,51.46B,118.42,6.61B
CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1980,64.89B,33.47,14.63B
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,"Columbus, Indiana",1919,40.30B,294.09,34.17B
CVS,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",1996,71.13B,56.54,361.86B
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,"Washington, D.C.",1969,196.98B,272.75,23.57B
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1938,18.58B,156.3,11.39B
DVA,DaVita,Health Care,Health Care Services,"Denver, Colorado",1979,12.74B,151.88,12.52B
DAY,Dayforce,Industrials,Human Resource & Employment Services,"Minneapolis, Minnesota",1992,8.89B,56.23,1.63B
DECK,Deckers Brands,Consumer Discretionary,Footwear,"Goleta, California",1973,22.57B,888.15,4.44B
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1837,104.95B,383.59,55.96B
DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",1929,27.80B,43.35,60.12B
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",1971,25.36B,40.5,14.75B
DXCM,Dexcom,Health Care,Health Care Equipment,"San Diego, California",1999,27.55B,68.75,3.93B
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2007,30.80B,172.65,8.85B
DLR,Digital Realty,Real Estate,Data Center REITs,"Austin, Texas",2004,50.01B,152.73,5.35B
DFS,Discover Financial,Financials,Consumer Finance,"Riverwoods, Illinois",1985,31.41B,125.09,11.14B
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",1939,17.80B,80.95,39.68B
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",1986,14.12B,65.68,30.97B
D,Dominion Energy,Utilities,Multi-Utilities,"Richmond, Virginia",1983,48.47B,57.78,14.46B
DPZ,Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",1960,14.69B,423.8,4.61B
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",1955,24.76B,180.13,8.53B
DOW,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",2019 (1897),35.64B,50.85,43.03B
DHI,DR Horton,Consumer Discretionary,Homebuilding,"Arlington, Texas",1978,61.18B,187.75,37.30B
DTE,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1995,25.95B,125.33,12.40B
DUK,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1904,91.13B,118.01,29.59B
DD,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",2017 (1802),33.19B,79.46,12.06B
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1920,11.36B,97.26,9.15B
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",1911,114.61B,287.9,24.14B
EBAY,eBay,Consumer Discretionary,Broadline Retail,"San Jose, California",1995,29.15B,59.62,10.19B
ECL,Ecolab,Materials,Specialty Chemicals,"Saint Paul, Minnesota",1923,70.76B,248.7,15.63B
EIX,Edison International,Utilities,Electric Utilities,"Rosemead, California",1886,33.51B,86.78,16.82B
EW,Edwards Lifesciences,Health Care,Health Care Equipment,"Irvine, California",1958,40.03B,66.45,6.20B
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",1982,37.95B,143.64,7.30B
ELV,Elevance Health,Health Care,Managed Health Care,"Indianapolis, Indiana",2014 (1946),125.44B,540.98,171.72B
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1890,56.63B,98.98,16.96B
ENPH,Enphase,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2006,13.91B,102.73,1.42B
ETR,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",1913,26.21B,122.57,12.07B
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1999,67.91B,119.43,24.11B
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",1993,11.74B,206.25,4.62B
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",1888,18.87B,31.76,4.43B
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1899,36.77B,297.18,5.47B
EQIX,Equinix,Real Estate,Data Center REITs,"Redwood City, California",1998,81.41B,857.49,8.02B
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",1969,28.82B,76.01,2.92B
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",1971,19.50B,303.69,1.72B
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,"New York City, New York",1946,30.42B,84.81,15.61B
ETSY,Etsy,Consumer Discretionary,Broadline Retail,"New York City, New York",2005,6.02B,52.48,2.77B
EG,Everest Re,Financials,Reinsurance,"Hamilton, Bermuda",1973,16.57B,382.86,15.94B
EVRG,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",1909,13.95B,60.65,5.64B
ES,Eversource,Utilities,Electric Utilities,"Hartford, Connecticut",1966,24.47B,68.46,11.35B
EXC,Exelon,Utilities,Electric Utilities,"Chicago, Illinois",2000,39.03B,39.02,22.75B
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",1996,16.92B,130.01,13.26B
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",1979,17.12B,121.3,9.11B
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",1977,37.37B,176.31,3.22B
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1999,502.04B,113.0,345.14B
FFIV,"F5, Inc.",Information Technology,Communications Equipment,"Seattle, Washington",1996,11.68B,200.39,2.78B
FDS,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",1978,16.38B,430.48,2.18B
FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",1956,43.46B,1772.61,1.65B
FAST,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",1967,39.13B,68.33,7.42B
FRT,Federal Realty,Real Estate,Retail REITs,"Rockville, Maryland",1962,9.80B,117.1,1.17B
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1971,68.71B,280.5,87.69B
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",1968,44.48B,81.53,9.96B
FITB,Fifth Third Bank,Financials,Diversified Banks,"Cincinnati, Ohio",1858,27.41B,40.54,8.13B
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",1999,22.05B,206.01,3.76B
FE,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",1997,25.60B,44.45,13.02B
FI,Fiserv,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",1984,98.74B,171.5,19.78B
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",1883,7.61B,60.94,4.08B
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1903,40.93B,10.3,180.35B
FTNT,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",2000,57.76B,75.51,5.54B
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",2016,25.28B,72.16,6.16B
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,"New York City, New York",2019,18.42B,40.02,13.98B
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",2019,17.74B,37.05,13.98B
BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,"San Mateo, California",1947,10.11B,19.33,8.25B
FCX,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",1912,57.35B,39.92,24.67B
